parameter_index,simulation_index,global_index,timestep,counterfactual_param,counterfactual_value,original_value,gru_prediction,lstm_prediction
4481,1,simulation_results_74.rds,70.0,eir,10.0,371.082129671986,0.2795,0.12274
4481,1,simulation_results_74.rds,71.0,eir,10.0,371.082129671986,0.2805,0.1197
4481,1,simulation_results_74.rds,72.0,eir,10.0,371.082129671986,0.2817,0.11554
4481,1,simulation_results_74.rds,73.0,eir,10.0,371.082129671986,0.283,0.111
4481,1,simulation_results_74.rds,74.0,eir,10.0,371.082129671986,0.2842,0.10724
4481,1,simulation_results_74.rds,75.0,eir,10.0,371.082129671986,0.2852,0.1043
4481,1,simulation_results_74.rds,76.0,eir,10.0,371.082129671986,0.2861,0.1023
4481,1,simulation_results_74.rds,77.0,eir,10.0,371.082129671986,0.287,0.10016
4481,1,simulation_results_74.rds,78.0,eir,10.0,371.082129671986,0.2878,0.09827
4481,1,simulation_results_74.rds,79.0,eir,10.0,371.082129671986,0.2886,0.09656
4481,1,simulation_results_74.rds,80.0,eir,10.0,371.082129671986,0.289,0.09485
4481,1,simulation_results_74.rds,81.0,eir,10.0,371.082129671986,0.2893,0.093
4481,1,simulation_results_74.rds,82.0,eir,10.0,371.082129671986,0.2896,0.0914
4481,1,simulation_results_74.rds,83.0,eir,10.0,371.082129671986,0.2896,0.0898
4481,1,simulation_results_74.rds,84.0,eir,10.0,371.082129671986,0.289,0.088
4481,1,simulation_results_74.rds,85.0,eir,10.0,371.082129671986,0.2886,0.0866
4481,1,simulation_results_74.rds,86.0,eir,10.0,371.082129671986,0.2876,0.0857
4481,1,simulation_results_74.rds,87.0,eir,10.0,371.082129671986,0.2861,0.0848
4481,1,simulation_results_74.rds,88.0,eir,10.0,371.082129671986,0.2847,0.0824
4481,1,simulation_results_74.rds,89.0,eir,10.0,371.082129671986,0.2832,0.07904
4481,1,simulation_results_74.rds,90.0,eir,10.0,371.082129671986,0.282,0.07684
4481,1,simulation_results_74.rds,91.0,eir,10.0,371.082129671986,0.281,0.07544
4481,1,simulation_results_74.rds,92.0,eir,10.0,371.082129671986,0.2805,0.0752
4481,1,simulation_results_74.rds,93.0,eir,10.0,371.082129671986,0.2805,0.075
4481,1,simulation_results_74.rds,94.0,eir,10.0,371.082129671986,0.2805,0.0749
4481,1,simulation_results_74.rds,95.0,eir,10.0,371.082129671986,0.281,0.07465
4481,1,simulation_results_74.rds,96.0,eir,10.0,371.082129671986,0.2815,0.074
4481,1,simulation_results_74.rds,97.0,eir,10.0,371.082129671986,0.2825,0.0732
4481,1,simulation_results_74.rds,98.0,eir,10.0,371.082129671986,0.2832,0.07227
4481,1,simulation_results_74.rds,99.0,eir,10.0,371.082129671986,0.2842,0.0712
4481,1,simulation_results_74.rds,100.0,eir,10.0,371.082129671986,0.2852,0.0703
4481,1,simulation_results_74.rds,101.0,eir,10.0,371.082129671986,0.2861,0.0695
4481,1,simulation_results_74.rds,102.0,eir,10.0,371.082129671986,0.2869,0.0688
4481,1,simulation_results_74.rds,103.0,eir,10.0,371.082129671986,0.2878,0.0682
4481,1,simulation_results_74.rds,104.0,eir,10.0,371.082129671986,0.2888,0.06757
4481,1,simulation_results_74.rds,105.0,eir,10.0,371.082129671986,0.2898,0.0671
4481,1,simulation_results_74.rds,106.0,eir,10.0,371.082129671986,0.2905,0.0666
4481,1,simulation_results_74.rds,107.0,eir,10.0,371.082129671986,0.2915,0.0662
4481,1,simulation_results_74.rds,108.0,eir,10.0,371.082129671986,0.2922,0.06586
4481,1,simulation_results_74.rds,109.0,eir,10.0,371.082129671986,0.293,0.0655
4481,1,simulation_results_74.rds,110.0,eir,10.0,371.082129671986,0.2935,0.0651
4481,1,simulation_results_74.rds,111.0,eir,10.0,371.082129671986,0.2937,0.06476
4481,1,simulation_results_74.rds,112.0,eir,10.0,371.082129671986,0.294,0.0644
4481,1,simulation_results_74.rds,113.0,eir,10.0,371.082129671986,0.294,0.0642
4481,1,simulation_results_74.rds,114.0,eir,10.0,371.082129671986,0.294,0.0637
4481,1,simulation_results_74.rds,115.0,eir,10.0,371.082129671986,0.2937,0.0631
4481,1,simulation_results_74.rds,116.0,eir,10.0,371.082129671986,0.2932,0.06232
4481,1,simulation_results_74.rds,117.0,eir,10.0,371.082129671986,0.293,0.06152
4481,1,simulation_results_74.rds,118.0,eir,10.0,371.082129671986,0.2925,0.06085
4481,1,simulation_results_74.rds,119.0,eir,10.0,371.082129671986,0.292,0.06042
4481,1,simulation_results_74.rds,120.0,eir,10.0,371.082129671986,0.2917,0.0601
4481,1,simulation_results_74.rds,121.0,eir,10.0,371.082129671986,0.2917,0.05975
4481,1,simulation_results_74.rds,122.0,eir,10.0,371.082129671986,0.292,0.05966
4481,1,simulation_results_74.rds,123.0,eir,10.0,371.082129671986,0.2922,0.05954
4481,1,simulation_results_74.rds,124.0,eir,10.0,371.082129671986,0.2925,0.05933
4481,1,simulation_results_74.rds,125.0,eir,10.0,371.082129671986,0.2932,0.0592
4481,1,simulation_results_74.rds,126.0,eir,10.0,371.082129671986,0.2937,0.0591
4481,1,simulation_results_74.rds,127.0,eir,10.0,371.082129671986,0.2944,0.059
4481,1,simulation_results_74.rds,128.0,eir,10.0,371.082129671986,0.295,0.0589
4481,1,simulation_results_74.rds,129.0,eir,10.0,371.082129671986,0.2957,0.05878
4481,1,simulation_results_74.rds,130.0,eir,10.0,371.082129671986,0.296,0.05865
4481,1,simulation_results_74.rds,131.0,eir,10.0,371.082129671986,0.2961,0.05844
4481,1,simulation_results_74.rds,132.0,eir,10.0,371.082129671986,0.2964,0.05835
4481,1,simulation_results_74.rds,133.0,eir,10.0,371.082129671986,0.2964,0.05814
4481,1,simulation_results_74.rds,134.0,eir,10.0,371.082129671986,0.2966,0.0577
4481,1,simulation_results_74.rds,135.0,eir,10.0,371.082129671986,0.2964,0.05728
4481,1,simulation_results_74.rds,136.0,eir,10.0,371.082129671986,0.2964,0.05664
4481,1,simulation_results_74.rds,137.0,eir,10.0,371.082129671986,0.2961,0.05612
4481,1,simulation_results_74.rds,138.0,eir,10.0,371.082129671986,0.296,0.05573
4481,1,simulation_results_74.rds,139.0,eir,10.0,371.082129671986,0.2954,0.0553
4481,1,simulation_results_74.rds,140.0,eir,10.0,371.082129671986,0.2947,0.0551
4481,1,simulation_results_74.rds,141.0,eir,10.0,371.082129671986,0.294,0.0549
4481,1,simulation_results_74.rds,142.0,eir,10.0,371.082129671986,0.293,0.0549
4481,1,simulation_results_74.rds,143.0,eir,10.0,371.082129671986,0.292,0.0548
4481,1,simulation_results_74.rds,144.0,eir,10.0,371.082129671986,0.2908,0.0548
4481,1,simulation_results_74.rds,145.0,eir,10.0,371.082129671986,0.2896,0.0547
4481,1,simulation_results_74.rds,146.0,eir,10.0,371.082129671986,0.2883,0.0546
4481,1,simulation_results_74.rds,147.0,eir,10.0,371.082129671986,0.2874,0.0545
4481,1,simulation_results_74.rds,148.0,eir,10.0,371.082129671986,0.2864,0.0544
4481,1,simulation_results_74.rds,149.0,eir,10.0,371.082129671986,0.2854,0.0543
4481,1,simulation_results_74.rds,150.0,eir,10.0,371.082129671986,0.2847,0.0541
4481,1,simulation_results_74.rds,151.0,eir,10.0,371.082129671986,0.2844,0.054
4481,1,simulation_results_74.rds,152.0,eir,10.0,371.082129671986,0.2842,0.0538
4481,1,simulation_results_74.rds,153.0,eir,10.0,371.082129671986,0.2842,0.0536
4481,1,simulation_results_74.rds,154.0,eir,10.0,371.082129671986,0.2842,0.0533
4481,1,simulation_results_74.rds,155.0,eir,10.0,371.082129671986,0.2847,0.05292
4481,1,simulation_results_74.rds,156.0,eir,10.0,371.082129671986,0.2852,0.05252
4481,1,simulation_results_74.rds,1.0,eir,23.0,371.082129671986,0.4573,0.4668
4481,1,simulation_results_74.rds,2.0,eir,23.0,371.082129671986,0.4583,0.464
4481,1,simulation_results_74.rds,3.0,eir,23.0,371.082129671986,0.457,0.462
4481,1,simulation_results_74.rds,4.0,eir,23.0,371.082129671986,0.459,0.4612
4481,1,simulation_results_74.rds,5.0,eir,23.0,371.082129671986,0.4604,0.4612
4481,1,simulation_results_74.rds,6.0,eir,23.0,371.082129671986,0.4614,0.4614
4481,1,simulation_results_74.rds,7.0,eir,23.0,371.082129671986,0.4622,0.461
4481,1,simulation_results_74.rds,8.0,eir,23.0,371.082129671986,0.463,0.4602
4481,1,simulation_results_74.rds,9.0,eir,23.0,371.082129671986,0.4636,0.4592
4481,1,simulation_results_74.rds,10.0,eir,23.0,371.082129671986,0.464,0.4583
4481,1,simulation_results_74.rds,11.0,eir,23.0,371.082129671986,0.4646,0.4573
4481,1,simulation_results_74.rds,12.0,eir,23.0,371.082129671986,0.465,0.4565
4481,1,simulation_results_74.rds,13.0,eir,23.0,371.082129671986,0.4656,0.4563
4481,1,simulation_results_74.rds,14.0,eir,23.0,371.082129671986,0.4663,0.4563
4481,1,simulation_results_74.rds,15.0,eir,23.0,371.082129671986,0.467,0.4565
4481,1,simulation_results_74.rds,16.0,eir,23.0,371.082129671986,0.4678,0.457
4481,1,simulation_results_74.rds,17.0,eir,23.0,371.082129671986,0.469,0.4575
4481,1,simulation_results_74.rds,18.0,eir,23.0,371.082129671986,0.4705,0.458
4481,1,simulation_results_74.rds,19.0,eir,23.0,371.082129671986,0.472,0.4585
4481,1,simulation_results_74.rds,20.0,eir,23.0,371.082129671986,0.4734,0.459
4481,1,simulation_results_74.rds,21.0,eir,23.0,371.082129671986,0.4749,0.4595
4481,1,simulation_results_74.rds,22.0,eir,23.0,371.082129671986,0.4758,0.4597
4481,1,simulation_results_74.rds,23.0,eir,23.0,371.082129671986,0.4766,0.46
4481,1,simulation_results_74.rds,24.0,eir,23.0,371.082129671986,0.477,0.4602
4481,1,simulation_results_74.rds,25.0,eir,23.0,371.082129671986,0.477,0.4602
4481,1,simulation_results_74.rds,26.0,eir,23.0,371.082129671986,0.4768,0.4602
4481,1,simulation_results_74.rds,27.0,eir,23.0,371.082129671986,0.4763,0.4597
4481,1,simulation_results_74.rds,28.0,eir,23.0,371.082129671986,0.4753,0.4592
4481,1,simulation_results_74.rds,29.0,eir,23.0,371.082129671986,0.4744,0.4587
4481,1,simulation_results_74.rds,30.0,eir,23.0,371.082129671986,0.4731,0.4578
4481,1,simulation_results_74.rds,31.0,eir,23.0,371.082129671986,0.4717,0.457
4481,1,simulation_results_74.rds,32.0,eir,23.0,371.082129671986,0.47,0.456
4481,1,simulation_results_74.rds,33.0,eir,23.0,371.082129671986,0.468,0.455
4481,1,simulation_results_74.rds,34.0,eir,23.0,371.082129671986,0.466,0.4543
4481,1,simulation_results_74.rds,35.0,eir,23.0,371.082129671986,0.4646,0.4534
4481,1,simulation_results_74.rds,36.0,eir,23.0,371.082129671986,0.4631,0.453
4481,1,simulation_results_74.rds,37.0,eir,23.0,371.082129671986,0.4622,0.4524
4481,1,simulation_results_74.rds,38.0,eir,23.0,371.082129671986,0.4617,0.452
4481,1,simulation_results_74.rds,39.0,eir,23.0,371.082129671986,0.4617,0.452
4481,1,simulation_results_74.rds,40.0,eir,23.0,371.082129671986,0.4622,0.452
4481,1,simulation_results_74.rds,41.0,eir,23.0,371.082129671986,0.463,0.452
4481,1,simulation_results_74.rds,42.0,eir,23.0,371.082129671986,0.4639,0.4521
4481,1,simulation_results_74.rds,43.0,eir,23.0,371.082129671986,0.465,0.4526
4481,1,simulation_results_74.rds,44.0,eir,23.0,371.082129671986,0.4663,0.4531
4481,1,simulation_results_74.rds,45.0,eir,23.0,371.082129671986,0.4675,0.4536
4481,1,simulation_results_74.rds,46.0,eir,23.0,371.082129671986,0.4688,0.4543
4481,1,simulation_results_74.rds,47.0,eir,23.0,371.082129671986,0.4695,0.4548
4481,1,simulation_results_74.rds,48.0,eir,23.0,371.082129671986,0.4702,0.4553
4481,1,simulation_results_74.rds,49.0,eir,23.0,371.082129671986,0.4705,0.4558
4481,1,simulation_results_74.rds,50.0,eir,23.0,371.082129671986,0.4705,0.4563
4481,1,simulation_results_74.rds,51.0,eir,23.0,371.082129671986,0.4702,0.4565
4481,1,simulation_results_74.rds,52.0,eir,23.0,371.082129671986,0.4697,0.4565
4481,1,simulation_results_74.rds,53.0,eir,23.0,371.082129671986,0.469,0.4563
4481,1,simulation_results_74.rds,54.0,eir,23.0,371.082129671986,0.468,0.4558
4481,1,simulation_results_74.rds,55.0,eir,23.0,371.082129671986,0.4668,0.4553
4481,1,simulation_results_74.rds,56.0,eir,23.0,371.082129671986,0.4653,0.4543
4481,1,simulation_results_74.rds,57.0,eir,23.0,371.082129671986,0.4636,0.4531
4481,1,simulation_results_74.rds,58.0,eir,23.0,371.082129671986,0.462,0.452
4481,1,simulation_results_74.rds,59.0,eir,23.0,371.082129671986,0.4604,0.4507
4481,1,simulation_results_74.rds,60.0,eir,23.0,371.082129671986,0.4592,0.4497
4481,1,simulation_results_74.rds,61.0,eir,23.0,371.082129671986,0.458,0.4485
4481,1,simulation_results_74.rds,62.0,eir,23.0,371.082129671986,0.4568,0.4478
4481,1,simulation_results_74.rds,63.0,eir,23.0,371.082129671986,0.456,0.4473
4481,1,simulation_results_74.rds,64.0,eir,23.0,371.082129671986,0.4558,0.4468
4481,1,simulation_results_74.rds,65.0,eir,23.0,371.082129671986,0.4558,0.4468
4481,1,simulation_results_74.rds,66.0,eir,23.0,371.082129671986,0.4563,0.447
4481,1,simulation_results_74.rds,67.0,eir,23.0,371.082129671986,0.457,0.4475
4481,1,simulation_results_74.rds,68.0,eir,23.0,371.082129671986,0.4583,0.448
4481,1,simulation_results_74.rds,69.0,eir,23.0,371.082129671986,0.4595,0.4487
4481,1,simulation_results_74.rds,70.0,eir,23.0,371.082129671986,0.461,0.4497
4481,1,simulation_results_74.rds,71.0,eir,23.0,371.082129671986,0.4624,0.4507
4481,1,simulation_results_74.rds,72.0,eir,23.0,371.082129671986,0.4639,0.452
4481,1,simulation_results_74.rds,73.0,eir,23.0,371.082129671986,0.465,0.453
4481,1,simulation_results_74.rds,74.0,eir,23.0,371.082129671986,0.4663,0.4539
4481,1,simulation_results_74.rds,75.0,eir,23.0,371.082129671986,0.4673,0.4548
4481,1,simulation_results_74.rds,76.0,eir,23.0,371.082129671986,0.468,0.4556
4481,1,simulation_results_74.rds,77.0,eir,23.0,371.082129671986,0.4685,0.456
4481,1,simulation_results_74.rds,78.0,eir,23.0,371.082129671986,0.4688,0.4565
4481,1,simulation_results_74.rds,79.0,eir,23.0,371.082129671986,0.4685,0.4568
4481,1,simulation_results_74.rds,80.0,eir,23.0,371.082129671986,0.4683,0.4565
4481,1,simulation_results_74.rds,81.0,eir,23.0,371.082129671986,0.4678,0.4563
4481,1,simulation_results_74.rds,82.0,eir,23.0,371.082129671986,0.467,0.4556
4481,1,simulation_results_74.rds,83.0,eir,23.0,371.082129671986,0.4658,0.4543
4481,1,simulation_results_74.rds,84.0,eir,23.0,371.082129671986,0.4646,0.4531
4481,1,simulation_results_74.rds,85.0,eir,23.0,371.082129671986,0.4626,0.4514
4481,1,simulation_results_74.rds,86.0,eir,23.0,371.082129671986,0.4604,0.45
4481,1,simulation_results_74.rds,87.0,eir,23.0,371.082129671986,0.458,0.4485
4481,1,simulation_results_74.rds,88.0,eir,23.0,371.082129671986,0.4556,0.447
4481,1,simulation_results_74.rds,89.0,eir,23.0,371.082129671986,0.4539,0.446
4481,1,simulation_results_74.rds,90.0,eir,23.0,371.082129671986,0.4524,0.445
4481,1,simulation_results_74.rds,91.0,eir,23.0,371.082129671986,0.4517,0.4446
4481,1,simulation_results_74.rds,92.0,eir,23.0,371.082129671986,0.4514,0.4446
4481,1,simulation_results_74.rds,93.0,eir,23.0,371.082129671986,0.4514,0.4446
4481,1,simulation_results_74.rds,94.0,eir,23.0,371.082129671986,0.452,0.4448
4481,1,simulation_results_74.rds,95.0,eir,23.0,371.082129671986,0.4526,0.445
4481,1,simulation_results_74.rds,96.0,eir,23.0,371.082129671986,0.4536,0.4456
4481,1,simulation_results_74.rds,97.0,eir,23.0,371.082129671986,0.4546,0.446
4481,1,simulation_results_74.rds,98.0,eir,23.0,371.082129671986,0.4556,0.4468
4481,1,simulation_results_74.rds,99.0,eir,23.0,371.082129671986,0.4565,0.4478
4481,1,simulation_results_74.rds,100.0,eir,23.0,371.082129671986,0.4573,0.4485
4481,1,simulation_results_74.rds,101.0,eir,23.0,371.082129671986,0.4578,0.4492
4481,1,simulation_results_74.rds,102.0,eir,23.0,371.082129671986,0.458,0.45
4481,1,simulation_results_74.rds,103.0,eir,23.0,371.082129671986,0.458,0.4504
4481,1,simulation_results_74.rds,104.0,eir,23.0,371.082129671986,0.4578,0.451
4481,1,simulation_results_74.rds,105.0,eir,23.0,371.082129671986,0.4573,0.451
4481,1,simulation_results_74.rds,106.0,eir,23.0,371.082129671986,0.4565,0.451
4481,1,simulation_results_74.rds,107.0,eir,23.0,371.082129671986,0.4556,0.4507
4481,1,simulation_results_74.rds,108.0,eir,23.0,371.082129671986,0.4548,0.4502
4481,1,simulation_results_74.rds,109.0,eir,23.0,371.082129671986,0.4539,0.4497
4481,1,simulation_results_74.rds,110.0,eir,23.0,371.082129671986,0.453,0.4492
4481,1,simulation_results_74.rds,111.0,eir,23.0,371.082129671986,0.452,0.449
4481,1,simulation_results_74.rds,112.0,eir,23.0,371.082129671986,0.451,0.449
4481,1,simulation_results_74.rds,113.0,eir,23.0,371.082129671986,0.4495,0.449
4481,1,simulation_results_74.rds,114.0,eir,23.0,371.082129671986,0.448,0.4495
4481,1,simulation_results_74.rds,115.0,eir,23.0,371.082129671986,0.4465,0.4502
4481,1,simulation_results_74.rds,116.0,eir,23.0,371.082129671986,0.4448,0.451
4481,1,simulation_results_74.rds,117.0,eir,23.0,371.082129671986,0.4434,0.452
4481,1,simulation_results_74.rds,118.0,eir,23.0,371.082129671986,0.4421,0.453
4481,1,simulation_results_74.rds,119.0,eir,23.0,371.082129671986,0.4414,0.454
4481,1,simulation_results_74.rds,120.0,eir,23.0,371.082129671986,0.441,0.455
4481,1,simulation_results_74.rds,121.0,eir,23.0,371.082129671986,0.441,0.456
4481,1,simulation_results_74.rds,122.0,eir,23.0,371.082129671986,0.4414,0.457
4481,1,simulation_results_74.rds,123.0,eir,23.0,371.082129671986,0.4421,0.458
4481,1,simulation_results_74.rds,124.0,eir,23.0,371.082129671986,0.443,0.4587
4481,1,simulation_results_74.rds,125.0,eir,23.0,371.082129671986,0.4443,0.4592
4481,1,simulation_results_74.rds,126.0,eir,23.0,371.082129671986,0.4456,0.4597
4481,1,simulation_results_74.rds,127.0,eir,23.0,371.082129671986,0.4465,0.46
4481,1,simulation_results_74.rds,128.0,eir,23.0,371.082129671986,0.4478,0.46
4481,1,simulation_results_74.rds,129.0,eir,23.0,371.082129671986,0.4485,0.46
4481,1,simulation_results_74.rds,130.0,eir,23.0,371.082129671986,0.449,0.46
4481,1,simulation_results_74.rds,131.0,eir,23.0,371.082129671986,0.4492,0.4597
4481,1,simulation_results_74.rds,132.0,eir,23.0,371.082129671986,0.4492,0.4595
4481,1,simulation_results_74.rds,133.0,eir,23.0,371.082129671986,0.449,0.4592
4481,1,simulation_results_74.rds,134.0,eir,23.0,371.082129671986,0.4482,0.4592
4481,1,simulation_results_74.rds,135.0,eir,23.0,371.082129671986,0.4475,0.459
4481,1,simulation_results_74.rds,136.0,eir,23.0,371.082129671986,0.4468,0.459
4481,1,simulation_results_74.rds,137.0,eir,23.0,371.082129671986,0.4458,0.4587
4481,1,simulation_results_74.rds,138.0,eir,23.0,371.082129671986,0.4446,0.459
4481,1,simulation_results_74.rds,139.0,eir,23.0,371.082129671986,0.4434,0.4592
4481,1,simulation_results_74.rds,140.0,eir,23.0,371.082129671986,0.442,0.4595
4481,1,simulation_results_74.rds,141.0,eir,23.0,371.082129671986,0.4407,0.4597
4481,1,simulation_results_74.rds,142.0,eir,23.0,371.082129671986,0.4395,0.4602
4481,1,simulation_results_74.rds,143.0,eir,23.0,371.082129671986,0.4385,0.461
4481,1,simulation_results_74.rds,144.0,eir,23.0,371.082129671986,0.4375,0.4614
4481,1,simulation_results_74.rds,145.0,eir,23.0,371.082129671986,0.4365,0.4622
4481,1,simulation_results_74.rds,146.0,eir,23.0,371.082129671986,0.436,0.463
4481,1,simulation_results_74.rds,147.0,eir,23.0,371.082129671986,0.4355,0.4636
4481,1,simulation_results_74.rds,148.0,eir,23.0,371.082129671986,0.4355,0.4644
4481,1,simulation_results_74.rds,149.0,eir,23.0,371.082129671986,0.4355,0.4648
4481,1,simulation_results_74.rds,150.0,eir,23.0,371.082129671986,0.4355,0.4656
4481,1,simulation_results_74.rds,151.0,eir,23.0,371.082129671986,0.436,0.4663
4481,1,simulation_results_74.rds,152.0,eir,23.0,371.082129671986,0.4365,0.467
4481,1,simulation_results_74.rds,153.0,eir,23.0,371.082129671986,0.437,0.4678
4481,1,simulation_results_74.rds,154.0,eir,23.0,371.082129671986,0.4375,0.4685
4481,1,simulation_results_74.rds,155.0,eir,23.0,371.082129671986,0.4382,0.469
4481,1,simulation_results_74.rds,156.0,eir,23.0,371.082129671986,0.439,0.4697
4481,1,simulation_results_74.rds,1.0,eir,55.0,371.082129671986,0.609,0.6226
4481,1,simulation_results_74.rds,2.0,eir,55.0,371.082129671986,0.6167,0.6245
4481,1,simulation_results_74.rds,3.0,eir,55.0,371.082129671986,0.6177,0.6255
4481,1,simulation_results_74.rds,4.0,eir,55.0,371.082129671986,0.618,0.627
4481,1,simulation_results_74.rds,5.0,eir,55.0,371.082129671986,0.6187,0.6294
4481,1,simulation_results_74.rds,6.0,eir,55.0,371.082129671986,0.619,0.63
4481,1,simulation_results_74.rds,7.0,eir,55.0,371.082129671986,0.6196,0.6294
